aptName,Year,disDate,disDay,disQuantity(kg),disCount
Dongtan,2017,01,Sat,416.7,194
Dongtan,2017,02,Sun,685.05,280
Dongtan,2017,03,Mon,576.95,252
Dongtan,2017,04,Tues,675.25,320
Dongtan,2017,05,Wed,465.85,225
Dongtan,2017,06,Thu,432.35,217
Dongtan,2017,07,Fri,357.3,193
Dongtan,2017,08,Sat,531.75,260
Dongtan,2017,09,Sun,694.5,287
Dongtan,2017,10,Mon,459.65,220
Dongtan,2017,11,Tues,728.65,351
Dongtan,2017,12,Wed,518.8,246
Dongtan,2017,13,Thu,443.35,247
Dongtan,2017,14,Fri,432.1,241
Dongtan,2017,15,Sat,514.05,218
Dongtan,2017,16,Sun,755.0,333
Dongtan,2017,17,Mon,517.6,252
Dongtan,2017,18,Tues,645.65,338
Dongtan,2017,19,Wed,394.05,221
Dongtan,2017,20,Thu,500.7,236
Dongtan,2017,21,Fri,449.45,236
Dongtan,2017,22,Sat,457.7,249
Dongtan,2017,23,Sun,688.6,285
Dongtan,2017,24,Mon,625.5,299
Dongtan,2017,25,Tues,645.95,302
Dongtan,2017,26,Wed,457.1,219
Dongtan,2017,27,Thu,531.35,256
Dongtan,2017,28,Fri,536.6,234
Dongtan,2017,29,Sat,563.8,244
Dongtan,2017,30,Sun,583.05,270
Dongtan,2018,01,Sun,512.1,221
Dongtan,2018,02,Mon,552.7,252
Dongtan,2018,03,Tues,642.15,331
Dongtan,2018,04,Wed,398.2,229
Dongtan,2018,05,Thu,404.05,218
Dongtan,2018,06,Fri,488.2,241
Dongtan,2018,07,Sat,448.45,222
Dongtan,2018,08,Sun,606.1,249
Dongtan,2018,09,Mon,552.6,234
Dongtan,2018,10,Tues,618.85,295
Dongtan,2018,11,Wed,413.0,226
Dongtan,2018,12,Thu,469.95,247
Dongtan,2018,13,Fri,439.45,234
Dongtan,2018,14,Sat,613.1,261
Dongtan,2018,15,Sun,709.45,300
Dongtan,2018,16,Mon,587.4,264
Dongtan,2018,17,Tues,645.1,327
Dongtan,2018,18,Wed,484.65,241
Dongtan,2018,19,Thu,533.85,244
Dongtan,2018,20,Fri,453.9,243
Dongtan,2018,21,Sat,482.0,244
Dongtan,2018,22,Sun,596.1,280
Dongtan,2018,23,Mon,595.45,266
Dongtan,2018,24,Tues,595.3,332
Dongtan,2018,25,Wed,418.1,222
Dongtan,2018,26,Thu,474.55,232
Dongtan,2018,27,Fri,526.6,253
Dongtan,2018,28,Sat,567.45,267
Dongtan,2018,29,Sun,543.7,265
Dongtan,2018,30,Mon,529.3,248
Dongtan,2019,01,Mon,485.95,245
Dongtan,2019,02,Tues,565.25,302
Dongtan,2019,03,Wed,403.4,227
Dongtan,2019,04,Thu,392.15,220
Dongtan,2019,05,Fri,442.45,231
Dongtan,2019,06,Sat,442.1,231
Dongtan,2019,07,Sun,669.35,293
Dongtan,2019,08,Mon,427.45,225
Dongtan,2019,09,Tues,517.45,298
Dongtan,2019,10,Wed,225.1,111
Dongtan,2019,11,Thu,116.75,60
Dongtan,2019,12,Fri,279.0,139
Dongtan,2019,13,Sat,506.2,241
Dongtan,2019,14,Sun,607.85,286
Dongtan,2019,15,Mon,454.8,237
Dongtan,2019,16,Tues,562.9,306
Dongtan,2019,17,Wed,517.5,244
Dongtan,2019,18,Thu,409.15,229
Dongtan,2019,19,Fri,382.3,208
Dongtan,2019,20,Sat,470.75,227
Dongtan,2019,21,Sun,682.95,324
Dongtan,2019,22,Mon,513.25,252
Dongtan,2019,23,Tues,545.8,300
Dongtan,2019,24,Wed,433.15,238
Dongtan,2019,25,Thu,337.0,185
Dongtan,2019,26,Fri,490.8,248
Dongtan,2019,27,Sat,553.55,241
Dongtan,2019,28,Sun,556.9,282
Dongtan,2019,29,Mon,517.8,259
Dongtan,2019,30,Tues,577.25,291
Dongtan,2020,01,Wed,392.1,224
Dongtan,2020,02,Thu,420.7,228
Dongtan,2020,03,Fri,475.0,251
Dongtan,2020,04,Sat,560.8,250
Dongtan,2020,05,Sun,641.0,312
Dongtan,2020,06,Mon,557.6,279
Dongtan,2020,07,Tues,555.3,330
Dongtan,2020,08,Wed,421.8,241
Dongtan,2020,09,Thu,396.85,228
Dongtan,2020,10,Fri,450.5,245
Dongtan,2020,11,Sat,478.35,236
Dongtan,2020,12,Sun,571.7,276
Dongtan,2020,13,Mon,450.9,226
Dongtan,2020,14,Tues,689.9,339
Dongtan,2020,15,Wed,438.25,247
Dongtan,2020,16,Thu,438.8,252
Dongtan,2020,17,Fri,510.45,262
Dongtan,2020,18,Sat,494.25,239
Dongtan,2020,19,Sun,722.75,321
Dongtan,2020,20,Mon,508.5,269
Dongtan,2020,21,Tues,583.85,325
Dongtan,2020,22,Wed,391.95,220
Dongtan,2020,23,Thu,376.95,195
Dongtan,2020,24,Fri,515.2,285
Dongtan,2020,25,Sat,544.65,257
Dongtan,2020,26,Sun,713.95,333
Dongtan,2020,27,Mon,490.15,242
Dongtan,2020,28,Tues,607.65,313
Dongtan,2020,29,Wed,430.45,229
Dongtan,2020,30,Thu,434.55,249
