cities,cityName,Year,Month,disDate,disQuantity(ton),disCount
강원도,춘천시,2020,8,1,13.99257,7760
강원도,춘천시,2020,8,2,16.04048,8528
강원도,춘천시,2020,8,3,14.5656,8008
강원도,춘천시,2020,8,4,12.65365,7475
강원도,춘천시,2020,8,5,13.55887,7815
강원도,춘천시,2020,8,6,13.40496,7669
강원도,춘천시,2020,8,7,12.30594,7396
강원도,춘천시,2020,8,8,13.15659,7681
강원도,춘천시,2020,8,9,16.1868,8620
강원도,춘천시,2020,8,10,13.80887,7845
강원도,춘천시,2020,8,11,13.08128,7851
강원도,춘천시,2020,8,12,12.74493,7622
강원도,춘천시,2020,8,13,11.97604,7289
강원도,춘천시,2020,8,14,12.09684,7596
강원도,춘천시,2020,8,15,13.45622,7708
강원도,춘천시,2020,8,16,14.62736,8222
강원도,춘천시,2020,8,17,16.04334,9096
강원도,춘천시,2020,8,18,13.78222,7795
강원도,춘천시,2020,8,19,12.93475,7789
강원도,춘천시,2020,8,20,12.51109,7668
강원도,춘천시,2020,8,21,12.35258,7528
강원도,춘천시,2020,8,22,11.62738,6997
강원도,춘천시,2020,8,23,18.57175,10354
강원도,춘천시,2020,8,24,14.68421,8512
강원도,춘천시,2020,8,25,12.51122,8035
강원도,춘천시,2020,8,26,12.73965,8400
강원도,춘천시,2020,8,27,11.5015,7449
강원도,춘천시,2020,8,28,11.84431,7706
강원도,춘천시,2020,8,29,12.25279,7750
강원도,춘천시,2020,8,30,16.87925,9931
강원도,춘천시,2020,8,31,13.32326,8190
강원도,원주시,2020,8,1,38.021,24811
강원도,원주시,2020,8,2,43.93905,26555
강원도,원주시,2020,8,3,37.74095,23742
강원도,원주시,2020,8,4,40.14875,26299
강원도,원주시,2020,8,5,38.37195,25920
강원도,원주시,2020,8,6,34.55265,23514
강원도,원주시,2020,8,7,35.06975,24594
강원도,원주시,2020,8,8,34.4271,22629
강원도,원주시,2020,8,9,47.39675,29422
강원도,원주시,2020,8,10,35.5371,23693
강원도,원주시,2020,8,11,36.4633,25267
강원도,원주시,2020,8,12,35.095,25091
강원도,원주시,2020,8,13,34.6599,24377
강원도,원주시,2020,8,14,33.26275,24009
강원도,원주시,2020,8,15,33.75375,22651
강원도,원주시,2020,8,16,40.30445,26816
강원도,원주시,2020,8,17,43.21225,28673
강원도,원주시,2020,8,18,38.18315,25749
강원도,원주시,2020,8,19,35.5783,24779
강원도,원주시,2020,8,20,34.32125,25032
강원도,원주시,2020,8,21,35.1156,25326
강원도,원주시,2020,8,22,35.0643,24278
강원도,원주시,2020,8,23,49.8367,32600
강원도,원주시,2020,8,24,38.59865,27425
강원도,원주시,2020,8,25,35.70085,26010
강원도,원주시,2020,8,26,37.55165,27672
강원도,원주시,2020,8,27,33.8976,24614
강원도,원주시,2020,8,28,33.22065,25020
강원도,원주시,2020,8,29,33.29115,24297
강원도,원주시,2020,8,30,45.19175,31158
강원도,원주시,2020,8,31,36.81115,27189
강원도,강릉시,2020,8,1,8.1161,5234
강원도,강릉시,2020,8,2,10.5865,6450
강원도,강릉시,2020,8,3,7.6863,5005
강원도,강릉시,2020,8,4,8.4047,5630
강원도,강릉시,2020,8,5,7.5631,5046
강원도,강릉시,2020,8,6,7.5333,5307
강원도,강릉시,2020,8,7,7.92495,5254
강원도,강릉시,2020,8,8,7.06595,4761
강원도,강릉시,2020,8,9,9.759,6203
강원도,강릉시,2020,8,10,7.6392,5086
강원도,강릉시,2020,8,11,8.0769,5684
강원도,강릉시,2020,8,12,8.44985,5581
강원도,강릉시,2020,8,13,7.38355,5322
강원도,강릉시,2020,8,14,7.45495,5291
강원도,강릉시,2020,8,15,7.4834,5025
강원도,강릉시,2020,8,16,8.62705,5763
강원도,강릉시,2020,8,17,9.3282,6201
강원도,강릉시,2020,8,18,7.83575,5598
강원도,강릉시,2020,8,19,7.38035,5402
강원도,강릉시,2020,8,20,8.2329,5038
강원도,강릉시,2020,8,21,8.179,5477
강원도,강릉시,2020,8,22,7.0198,4961
강원도,강릉시,2020,8,23,9.75005,6557
강원도,강릉시,2020,8,24,7.97455,5658
강원도,강릉시,2020,8,25,7.00485,5374
강원도,강릉시,2020,8,26,7.1886,5525
강원도,강릉시,2020,8,27,6.52135,5086
강원도,강릉시,2020,8,28,6.5905,5057
강원도,강릉시,2020,8,29,7.30845,5305
강원도,강릉시,2020,8,30,8.20765,5726
강원도,강릉시,2020,8,31,7.56535,5660
강원도,동해시,2020,8,1,18.59315,5068
강원도,동해시,2020,8,2,9.16675,5539
강원도,동해시,2020,8,3,46.585,5786
강원도,동해시,2020,8,4,39.54965,5667
강원도,동해시,2020,8,5,36.08465,5620
강원도,동해시,2020,8,6,23.6698,5279
강원도,동해시,2020,8,7,33.02215,5341
강원도,동해시,2020,8,8,17.4042,4810
강원도,동해시,2020,8,9,8.5645,5307
강원도,동해시,2020,8,10,38.9052,5001
강원도,동해시,2020,8,11,36.19945,5898
강원도,동해시,2020,8,12,26.6079,5515
강원도,동해시,2020,8,13,16.74255,5219
강원도,동해시,2020,8,14,45.27675,5836
강원도,동해시,2020,8,15,17.34165,4760
강원도,동해시,2020,8,16,7.93055,5082
강원도,동해시,2020,8,17,146.092104,6226
강원도,동해시,2020,8,18,38.2783,5767
강원도,동해시,2020,8,19,27.75845,5512
강원도,동해시,2020,8,20,26.1649,5343
강원도,동해시,2020,8,21,30.8013,5334
강원도,동해시,2020,8,22,13.64785,4698
강원도,동해시,2020,8,23,9.60495,5606
강원도,동해시,2020,8,24,37.3194,5854
강원도,동해시,2020,8,25,33.72,5562
강원도,동해시,2020,8,26,25.65265,5726
강원도,동해시,2020,8,27,22.95145,5236
강원도,동해시,2020,8,28,29.2395,5484
강원도,동해시,2020,8,29,6.40405,4579
강원도,동해시,2020,8,30,7.64445,5169
강원도,동해시,2020,8,31,33.15945,5868
강원도,태백시,2020,8,,,
강원도,태백시,2020,8,,,
강원도,태백시,2020,8,,,
강원도,태백시,2020,8,,,
강원도,태백시,2020,8,,,
강원도,태백시,2020,8,,,
강원도,태백시,2020,8,,,
강원도,태백시,2020,8,,,
강원도,태백시,2020,8,,,
강원도,태백시,2020,8,,,
강원도,태백시,2020,8,,,
강원도,태백시,2020,8,,,
강원도,태백시,2020,8,,,
강원도,태백시,2020,8,,,
강원도,태백시,2020,8,,,
강원도,태백시,2020,8,,,
강원도,태백시,2020,8,,,
강원도,태백시,2020,8,,,
강원도,태백시,2020,8,,,
강원도,태백시,2020,8,,,
강원도,태백시,2020,8,,,
강원도,태백시,2020,8,,,
강원도,태백시,2020,8,,,
강원도,태백시,2020,8,,,
강원도,태백시,2020,8,,,
강원도,태백시,2020,8,,,
강원도,태백시,2020,8,,,
강원도,태백시,2020,8,,,
강원도,태백시,2020,8,,,
강원도,태백시,2020,8,,,
강원도,태백시,2020,8,,,
강원도,속초시,2020,8,1,1.08975,626
강원도,속초시,2020,8,2,1.06765,617
강원도,속초시,2020,8,3,1.0922,612
강원도,속초시,2020,8,4,0.8478,493
강원도,속초시,2020,8,5,1.0464,558
강원도,속초시,2020,8,6,1.0993,653
강원도,속초시,2020,8,7,0.99015,600
강원도,속초시,2020,8,8,0.90785,576
강원도,속초시,2020,8,9,1.07645,605
강원도,속초시,2020,8,10,0.95865,561
강원도,속초시,2020,8,11,1.04635,610
강원도,속초시,2020,8,12,0.97475,618
강원도,속초시,2020,8,13,1.0377,617
강원도,속초시,2020,8,14,0.83055,570
강원도,속초시,2020,8,15,0.9676,604
강원도,속초시,2020,8,16,1.0351,631
강원도,속초시,2020,8,17,0.97735,613
강원도,속초시,2020,8,18,0.98955,600
강원도,속초시,2020,8,19,0.9188,587
강원도,속초시,2020,8,20,0.8076,528
강원도,속초시,2020,8,21,0.81585,522
강원도,속초시,2020,8,22,0.83175,519
강원도,속초시,2020,8,23,1.11485,669
강원도,속초시,2020,8,24,1.05875,598
강원도,속초시,2020,8,25,0.8876,586
강원도,속초시,2020,8,26,0.8676,577
강원도,속초시,2020,8,27,0.9068,590
강원도,속초시,2020,8,28,0.88485,574
강원도,속초시,2020,8,29,0.8878,567
강원도,속초시,2020,8,30,0.89805,568
강원도,속초시,2020,8,31,0.96495,608
강원도,삼척시,2020,8,1,3.3086,1912
강원도,삼척시,2020,8,2,3.6248,2067
강원도,삼척시,2020,8,3,3.4112,1955
강원도,삼척시,2020,8,4,3.0441,1897
강원도,삼척시,2020,8,5,2.9977,1841
강원도,삼척시,2020,8,6,2.9223,1961
강원도,삼척시,2020,8,7,2.7269,1793
강원도,삼척시,2020,8,8,2.9911,1806
강원도,삼척시,2020,8,9,3.52965,2099
강원도,삼척시,2020,8,10,2.5724,1605
강원도,삼척시,2020,8,11,3.14335,2057
강원도,삼척시,2020,8,12,2.8057,1849
강원도,삼척시,2020,8,13,3.1653,1846
강원도,삼척시,2020,8,14,2.78645,1866
강원도,삼척시,2020,8,15,3.0003,1913
강원도,삼척시,2020,8,16,2.909,1907
강원도,삼척시,2020,8,17,3.7654,2106
강원도,삼척시,2020,8,18,3.3136,1995
강원도,삼척시,2020,8,19,2.791,1911
강원도,삼척시,2020,8,20,2.66915,1853
강원도,삼척시,2020,8,21,2.5723,1841
강원도,삼척시,2020,8,22,2.74825,1800
강원도,삼척시,2020,8,23,3.4933,2171
강원도,삼척시,2020,8,24,3.2896,2108
강원도,삼척시,2020,8,25,2.7237,1961
강원도,삼척시,2020,8,26,2.7397,2056
강원도,삼척시,2020,8,27,2.49405,1887
강원도,삼척시,2020,8,28,2.5081,1873
강원도,삼척시,2020,8,29,2.85395,1923
강원도,삼척시,2020,8,30,3.2288,2148
강원도,삼척시,2020,8,31,3.0366,2084
강원도,홍천군,2020,8,1,3.18325,1648
강원도,홍천군,2020,8,2,3.73325,1919
강원도,홍천군,2020,8,3,3.2561,1619
강원도,홍천군,2020,8,4,3.4549,1811
강원도,홍천군,2020,8,5,2.72225,1548
강원도,홍천군,2020,8,6,2.87395,1638
강원도,홍천군,2020,8,7,2.793,1527
강원도,홍천군,2020,8,8,2.8604,1534
강원도,홍천군,2020,8,9,3.2672,1747
강원도,홍천군,2020,8,10,2.75765,1522
강원도,홍천군,2020,8,11,2.88035,1525
강원도,홍천군,2020,8,12,2.66645,1529
강원도,홍천군,2020,8,13,2.501,1439
강원도,홍천군,2020,8,14,2.6827,1533
강원도,홍천군,2020,8,15,2.85795,1459
강원도,홍천군,2020,8,16,2.78475,1558
강원도,홍천군,2020,8,17,3.29385,1706
강원도,홍천군,2020,8,18,3.2321,1623
강원도,홍천군,2020,8,19,2.8763,1517
강원도,홍천군,2020,8,20,2.6558,1534
강원도,홍천군,2020,8,21,2.99735,1642
강원도,홍천군,2020,8,22,2.50295,1441
강원도,홍천군,2020,8,23,3.6782,2058
강원도,홍천군,2020,8,24,2.88045,1721
강원도,홍천군,2020,8,25,2.9787,1699
강원도,홍천군,2020,8,26,2.85325,1708
강원도,홍천군,2020,8,27,2.47175,1541
강원도,홍천군,2020,8,28,2.65685,1628
강원도,홍천군,2020,8,29,2.63655,1531
강원도,홍천군,2020,8,30,3.65655,2082
강원도,홍천군,2020,8,31,3.26255,1896
강원도,횡성군,2020,8,1,3.4154,1522
강원도,횡성군,2020,8,2,3.7298,1557
강원도,횡성군,2020,8,3,3.29605,1377
강원도,횡성군,2020,8,4,3.9182,1669
강원도,횡성군,2020,8,5,3.6732,1578
강원도,횡성군,2020,8,6,2.88955,1358
강원도,횡성군,2020,8,7,3.42835,1562
강원도,횡성군,2020,8,8,2.9827,1424
강원도,횡성군,2020,8,9,3.6451,1553
강원도,횡성군,2020,8,10,3.26375,1419
강원도,횡성군,2020,8,11,3.3979,1484
강원도,횡성군,2020,8,12,3.4106,1502
강원도,횡성군,2020,8,13,3.05815,1375
강원도,횡성군,2020,8,14,3.1943,1468
강원도,횡성군,2020,8,15,3.0287,1321
강원도,횡성군,2020,8,16,3.5629,1574
강원도,횡성군,2020,8,17,3.9786,1591
강원도,횡성군,2020,8,18,3.08085,1481
강원도,횡성군,2020,8,19,2.9675,1446
강원도,횡성군,2020,8,20,2.8441,1380
강원도,횡성군,2020,8,21,3.0413,1475
강원도,횡성군,2020,8,22,2.95135,1341
강원도,횡성군,2020,8,23,3.70325,1699
강원도,횡성군,2020,8,24,3.6071,1531
강원도,횡성군,2020,8,25,2.83935,1433
강원도,횡성군,2020,8,26,3.2001,1535
강원도,횡성군,2020,8,27,2.79845,1402
강원도,횡성군,2020,8,28,2.74845,1434
강원도,횡성군,2020,8,29,2.76635,1346
강원도,횡성군,2020,8,30,3.65405,1776
강원도,횡성군,2020,8,31,3.0777,1556
강원도,영월군,2020,8,1,0.0385,26
강원도,영월군,2020,8,2,0.0785,22
강원도,영월군,2020,8,3,0.0307,18
강원도,영월군,2020,8,4,0.06375,17
강원도,영월군,2020,8,5,0.04205,26
강원도,영월군,2020,8,6,0.0394,19
강원도,영월군,2020,8,7,0.04625,21
강원도,영월군,2020,8,8,0.0383,18
강원도,영월군,2020,8,9,0.04425,20
강원도,영월군,2020,8,10,0.0425,21
강원도,영월군,2020,8,11,0.05085,21
강원도,영월군,2020,8,12,0.0453,17
강원도,영월군,2020,8,13,0.04065,19
강원도,영월군,2020,8,14,0.0391,20
강원도,영월군,2020,8,15,0.03215,16
강원도,영월군,2020,8,16,0.03795,17
강원도,영월군,2020,8,17,0.04315,25
강원도,영월군,2020,8,18,0.05265,23
강원도,영월군,2020,8,19,0.07905,24
강원도,영월군,2020,8,20,0.0415,23
강원도,영월군,2020,8,21,0.0365,16
강원도,영월군,2020,8,22,0.04735,20
강원도,영월군,2020,8,23,0.0335,15
강원도,영월군,2020,8,24,0.03205,19
강원도,영월군,2020,8,25,0.03685,19
강원도,영월군,2020,8,26,0.0865,24
강원도,영월군,2020,8,27,0.0701,26
강원도,영월군,2020,8,28,0.0494,19
강원도,영월군,2020,8,29,0.0465,19
강원도,영월군,2020,8,30,0.0699,28
강원도,영월군,2020,8,31,0.05555,22
강원도,정선군,2020,8,1,0.64825,353
강원도,정선군,2020,8,2,0.70135,360
강원도,정선군,2020,8,3,0.5709,308
강원도,정선군,2020,8,4,0.6031,342
강원도,정선군,2020,8,5,0.65395,361
강원도,정선군,2020,8,6,0.56615,311
강원도,정선군,2020,8,7,0.6617,356
강원도,정선군,2020,8,8,0.7137,361
강원도,정선군,2020,8,9,0.69185,375
강원도,정선군,2020,8,10,0.5054,275
강원도,정선군,2020,8,11,0.6031,349
강원도,정선군,2020,8,12,0.5518,341
강원도,정선군,2020,8,13,0.5806,362
강원도,정선군,2020,8,14,0.5464,325
강원도,정선군,2020,8,15,0.6463,329
강원도,정선군,2020,8,16,0.6769,345
강원도,정선군,2020,8,17,0.7018,397
강원도,정선군,2020,8,18,0.6583,382
강원도,정선군,2020,8,19,0.5005,337
강원도,정선군,2020,8,20,0.61965,389
강원도,정선군,2020,8,21,0.58035,364
강원도,정선군,2020,8,22,0.6181,335
강원도,정선군,2020,8,23,0.6671,416
강원도,정선군,2020,8,24,0.6572,383
강원도,정선군,2020,8,25,0.5502,361
강원도,정선군,2020,8,26,0.5682,347
강원도,정선군,2020,8,27,0.5784,337
강원도,정선군,2020,8,28,0.59985,380
강원도,정선군,2020,8,29,0.5578,333
강원도,정선군,2020,8,30,0.73225,407
강원도,정선군,2020,8,31,0.6289,417
강원도,철원군,2020,8,3,0.06305,33
강원도,철원군,2020,8,4,0.0756,28
강원도,철원군,2020,8,5,0.0808,40
강원도,철원군,2020,8,6,0.12295,53
강원도,철원군,2020,8,7,0.0679,41
강원도,철원군,2020,8,8,0.0966,55
강원도,철원군,2020,8,9,0.0993,44
강원도,철원군,2020,8,10,0.13625,62
강원도,철원군,2020,8,11,0.12255,56
강원도,철원군,2020,8,12,0.11015,54
강원도,철원군,2020,8,13,0.11065,57
강원도,철원군,2020,8,14,0.08785,50
강원도,철원군,2020,8,15,0.1077,49
강원도,철원군,2020,8,16,0.14415,67
강원도,철원군,2020,8,17,0.16515,71
강원도,철원군,2020,8,18,0.12105,63
강원도,철원군,2020,8,19,0.1239,55
강원도,철원군,2020,8,20,0.1418,68
강원도,철원군,2020,8,21,0.14235,68
강원도,철원군,2020,8,22,0.09545,49
강원도,철원군,2020,8,23,0.221,105
강원도,철원군,2020,8,24,0.20495,85
강원도,철원군,2020,8,25,0.15055,73
강원도,철원군,2020,8,26,0.16745,88
강원도,철원군,2020,8,27,0.1496,71
강원도,철원군,2020,8,28,0.1405,67
강원도,철원군,2020,8,29,0.1952,99
강원도,철원군,2020,8,30,0.2816,114
강원도,철원군,2020,8,31,0.1899,97
강원도,양구군,2020,8,1,0.4797,197
강원도,양구군,2020,8,2,0.4943,218
강원도,양구군,2020,8,3,0.67955,259
강원도,양구군,2020,8,4,0.38245,166
강원도,양구군,2020,8,5,0.44785,193
강원도,양구군,2020,8,6,0.53235,220
강원도,양구군,2020,8,7,0.42735,185
강원도,양구군,2020,8,8,0.541,237
강원도,양구군,2020,8,9,0.47115,214
강원도,양구군,2020,8,10,0.54205,225
강원도,양구군,2020,8,11,0.5465,239
강원도,양구군,2020,8,12,0.45285,222
강원도,양구군,2020,8,13,0.40115,186
강원도,양구군,2020,8,14,0.41165,201
강원도,양구군,2020,8,15,0.46095,223
강원도,양구군,2020,8,16,0.5525,232
강원도,양구군,2020,8,17,0.6857,276
강원도,양구군,2020,8,18,0.4917,214
강원도,양구군,2020,8,19,0.47645,224
강원도,양구군,2020,8,20,0.4404,230
강원도,양구군,2020,8,21,0.4269,214
강원도,양구군,2020,8,22,0.47435,204
강원도,양구군,2020,8,23,0.6134,300
강원도,양구군,2020,8,24,0.46955,225
강원도,양구군,2020,8,25,0.38025,197
강원도,양구군,2020,8,26,0.4134,213
강원도,양구군,2020,8,27,0.4228,213
강원도,양구군,2020,8,28,0.3874,196
강원도,양구군,2020,8,29,0.5073,228
강원도,양구군,2020,8,30,0.55085,277
강원도,양구군,2020,8,31,0.4368,208
강원도,고성군,2020,8,1,1.0419,549
강원도,고성군,2020,8,2,1.1605,604
강원도,고성군,2020,8,3,0.94055,553
강원도,고성군,2020,8,4,0.86615,460
강원도,고성군,2020,8,5,0.8054,415
강원도,고성군,2020,8,6,0.93215,509
강원도,고성군,2020,8,7,0.86035,460
강원도,고성군,2020,8,8,0.993,528
강원도,고성군,2020,8,9,0.9163,520
강원도,고성군,2020,8,10,1.31725,539
강원도,고성군,2020,8,11,0.7891,475
강원도,고성군,2020,8,12,0.87535,472
강원도,고성군,2020,8,13,0.75425,488
강원도,고성군,2020,8,14,0.7651,456
강원도,고성군,2020,8,15,0.8866,515
강원도,고성군,2020,8,16,1.01125,557
강원도,고성군,2020,8,17,0.9975,556
강원도,고성군,2020,8,18,0.94185,534
강원도,고성군,2020,8,19,0.78825,465
강원도,고성군,2020,8,20,0.7647,439
강원도,고성군,2020,8,21,0.70455,434
강원도,고성군,2020,8,22,0.9373,493
강원도,고성군,2020,8,23,1.04635,621
강원도,고성군,2020,8,24,0.87715,543
강원도,고성군,2020,8,25,0.7848,470
강원도,고성군,2020,8,26,0.7168,476
강원도,고성군,2020,8,27,0.7373,489
강원도,고성군,2020,8,28,0.685,466
강원도,고성군,2020,8,29,0.95385,527
강원도,고성군,2020,8,30,0.8783,548
강원도,고성군,2020,8,31,0.72675,468
